9,'fo',9,'hto',5
8,'hfc',11,'ab',5
3,'mv',7,'v',5
2,'u',11,'d',2
3,'hpn',11,'d',9
10,'zfr',11,'pq',9
1,'f',6,'bnf',2
4,'i',2,'s',9
1,'uux',6,'hu',10
10,'jz',1,'kdd',5
11,'v',9,'ila',5
6,'yge',3,'bdt',7
6,'km',1,'nyx',4
2,'t',5,'dl',2
8,'slf',4,'cdb',8
9,'c',5,'m',4
3,'iy',6,'tn',3
7,'oj',10,'wx',11
7,'ncq',6,'fh',1
5,'oc',5,'ty',10
1,'bae',8,'d',11
6,'mun',8,'ucc',7
6,'o',6,'cu',8
6,'f',3,'jh',10
4,'bmp',4,'a',4
6,'esf',5,'ofy',8
1,'rtv',5,'s',5
10,'l',10,'y',11
2,'l',11,'hb',4
4,'oj',9,'ok',5
6,'jql',10,'ljp',7
2,'vow',5,'u',7
3,'vso',8,'hd',7
2,'p',8,'vry',1
8,'dg',7,'gp',3
1,'o',4,'khv',1
10,'bcs',3,'iad',11
2,'nu',10,'yx',6
2,'c',6,'ozf',1
6,'cc',4,'dcb',6
4,'fd',11,'lj',2
9,'a',6,'wg',11
4,'x',10,'pr',5
11,'d',1,'m',10
3,'vl',6,'ku',6
3,'sld',11,'nnd',8
9,'po',1,'hl',8
9,'puw',7,'fj',4
7,'qmp',5,'wxw',4
5,'wm',11,'sz',11
4,'lqw',6,'fj',9
5,'b',7,'lj',5
5,'p',10,'ov',9
11,'wzi',6,'ib',11
9,'gc',9,'m',6
10,'ij',7,'kr',7
2,'zko',8,'hb',3
2,'xz',3,'qkh',3
9,'ybw',10,'j',6
4,'r',9,'ugr',9
6,'iyd',6,'i',4
6,'n',4,'e',1
9,'g',8,'xzm',3
3,'xc',1,'tcu',11
2,'i',1,'jyi',7
11,'p',4,'gst',4
5,'t',7,'ke',3
5,'x',11,'r',3
2,'jpk',10,'nrx',8
9,'zoa',7,'rq',5
2,'xso',9,'n',9
4,'h',7,'nfh',4
4,'s',9,'a',10
5,'cs',2,'r',4
1,'oq',7,'jim',8
11,'h',1,'zak',5
9,'kii',2,'aul',2
9,'s',11,'ne',5
3,'fne',6,'df',6
7,'aw',10,'ql',3
5,'pw',9,'lf',9
9,'ris',8,'wp',5
11,'til',11,'wo',8
10,'qi',9,'m',1
1,'h',9,'va',3
7,'d',7,'ol',5
4,'k',6,'p',7
10,'atz',7,'tdo',7
3,'rn',11,'toz',10
8,'vi',7,'c',6
1,'bj',5,'oc',11
8,'av',7,'u',2
6,'s',9,'hgh',10
1,'l',1,'z',4
8,'cj',11,'zn',2
6,'du',9,'o',7
1,'p',11,'lqa',4
5,'v',2,'c',11
1,'t',5,'uya',6
2,'s',9,'i',3
1,'s',11,'h',4
10,'u',11,'qz',4
8,'px',6,'ss',6
7,'e',7,'fc',11
6,'x',10,'yf',9
8,'x',3,'y',11
11,'n',11,'a',1
4,'vwk',7,'ov',2
5,'rot',7,'v',1
10,'uad',6,'d',9
5,'f',2,'fhz',6
3,'kac',7,'dv',4
11,'uld',3,'uc',4
11,'up',4,'t',11
5,'lrz',10,'wvc',4
11,'r',8,'ki',1
7,'kk',7,'nw',4
11,'maa',5,'tl',7
11,'arp',2,'hr',1
2,'ks',7,'hav',2
2,'i',9,'rwu',6
3,'w',8,'j',4
5,'z',6,'rn',2
4,'py',6,'hg',3
2,'jbx',11,'ez',5
2,'ju',11,'no',11
3,'u',1,'ktc',10
8,'lw',6,'ptq',7
11,'wa',4,'ab',3
3,'irx',5,'ry',4
9,'pbj',11,'zpf',11
7,'e',6,'q',8
8,'tv',7,'sod',8
2,'upd',5,'mqa',8
1,'oje',10,'aek',3
2,'kr',3,'chc',6
8,'zpn',5,'yk',9
2,'eex',11,'q',2
6,'d',9,'r',2
3,'i',8,'xez',8
5,'ra',10,'oz',8
4,'yhn',1,'z',1
9,'qwd',4,'xq',11
1,'ppe',1,'x',1
1,'h',9,'rha',6
6,'rr',5,'dnp',10
5,'eq',10,'ish',8
11,'wyf',4,'k',4
6,'f',3,'kk',11
10,'tr',6,'pbh',7
8,'f',8,'ad',2
1,'fpv',10,'gf',3
11,'tsb',10,'v',8
6,'c',10,'a',3
2,'ijm',2,'yjx',3
8,'ie',5,'rhd',8
8,'vte',8,'w',6
7,'kh',9,'ku',6
3,'xxi',10,'mp',1
3,'p',8,'i',4
5,'e',8,'hf',5
8,'cr',9,'up',9
8,'k',7,'y',2
9,'sli',8,'db',9
4,'x',10,'gc',8
1,'h',11,'tfu',10
8,'d',8,'ip',2
7,'hr',10,'aao',1
9,'y',8,'nm',11
5,'q',7,'dn',4
3,'edt',4,'u',4
3,'cx',9,'o',4
9,'cyg',10,'h',4
4,'knc',2,'mgq',2
6,'z',3,'bgj',4
9,'ti',1,'m',4
5,'m',11,'sy',2
9,'nv',3,'t',2
10,'pq',5,'t',10
8,'uoh',11,'ayn',10
7,'bo',3,'sn',7
11,'pgt',6,'hof',7
5,'f',8,'vn',7
10,'mfy',2,'nr',7
6,'b',2,'x',9
11,'uht',3,'ujp',3
5,'q',2,'wlz',2
2,'jtl',8,'i',11
5,'tjh',10,'q',7
10,'vm',6,'tmd',7
6,'qyc',7,'d',2
8,'hba',3,'p',11
5,'t',1,'nd',6
9,'k',8,'ds',10
7,'lon',9,'lr',11
10,'gt',7,'sgv',2
6,'qwl',5,'vn',7
8,'de',8,'qjt',1
4,'k',10,'hf',10
1,'czh',8,'k',1
9,'hn',6,'sg',5
1,'kve',10,'w',1
8,'cel',2,'oew',7
2,'mk',3,'bau',3
4,'r',3,'saz',8
6,'z',1,'s',3
4,'x',10,'mk',8
3,'l',6,'rok',8
6,'k',3,'z',1
8,'sth',10,'ysm',7
6,'nm',7,'c',9
3,'s',10,'n',8
6,'zs',4,'nq',4
8,'aq',11,'wyd',3
6,'ts',11,'hn',7
10,'gf',7,'e',4
6,'yr',3,'i',6
3,'m',10,'h',2
11,'u',3,'e',11
4,'gcg',10,'qhu',3
2,'dlu',5,'ydm',5
3,'ck',9,'pn',11
4,'v',9,'nza',7
6,'n',10,'qoi',7
1,'ip',10,'xa',7
5,'cu',5,'e',7
11,'o',6,'pi',5
9,'ign',8,'qrw',6
2,'v',11,'c',4
11,'oiw',1,'ft',3
4,'bxd',6,'rx',5
8,'t',6,'cja',10
11,'unz',1,'v',10
2,'vn',2,'c',4
2,'z',4,'sow',9
2,'w',10,'b',9
2,'qm',3,'khz',1
4,'sd',11,'f',4
7,'pz',5,'k',3
6,'zk',9,'ez',2
10,'brl',3,'ok',11
5,'s',10,'qhi',5
6,'z',6,'utd',11
2,'u',9,'evh',5
4,'mto',2,'sm',4
10,'af',5,'v',11
4,'wcs',10,'y',7
3,'hr',4,'ug',4
6,'wn',5,'n',2
8,'sny',8,'kf',8
11,'yca',1,'js',2
5,'ao',6,'b',6
8,'s',2,'g',2
7,'wi',9,'dqa',9
2,'j',4,'esh',7
4,'rgw',2,'aa',8
8,'rwc',4,'q',5
10,'e',1,'urg',11
5,'a',3,'p',10
1,'d',2,'y',3
1,'l',9,'cx',5
3,'pc',7,'tp',8
7,'z',10,'pxv',6
8,'lp',2,'x',9
5,'zp',2,'cr',5
7,'bxg',7,'cer',5
5,'b',9,'pf',7
7,'n',9,'e',9
7,'xj',4,'kc',7
7,'icg',11,'vr',2
6,'w',6,'kp',1
2,'ill',4,'yha',11
9,'sfp',7,'q',10
4,'c',10,'pi',3
4,'knc',11,'x',10
2,'i',1,'ha',3
6,'uoe',1,'m',10
11,'y',11,'go',10
1,'r',8,'nnf',4
8,'fk',3,'eyd',7
10,'j',3,'oz',10
10,'zss',7,'moh',4
7,'nbf',3,'h',2
6,'p',3,'mez',3
3,'py',9,'ldl',9
4,'psp',11,'go',3
10,'qk',10,'i',7
5,'bzn',10,'qpn',10
2,'l',5,'g',4
11,'zhx',2,'ej',8
9,'xuc',9,'pc',9
1,'k',4,'l',9
2,'v',3,'guo',6
4,'cwb',10,'k',2
5,'m',11,'vox',3
10,'kra',6,'hzg',11
1,'r',8,'x',6
8,'ng',6,'bh',2
2,'ele',5,'r',9
11,'bc',9,'lzr',11
2,'pi',6,'fo',3
8,'dvd',7,'voq',3
10,'wle',5,'zl',8
4,'csq',10,'o',6
3,'ptm',6,'kin',6
9,'mmk',8,'gf',8
10,'isb',1,'nct',2
2,'yr',9,'y',2
7,'qyh',4,'o',9
5,'t',6,'dyq',5
6,'yqp',5,'ivf',7
8,'mb',9,'og',3
3,'f',9,'cv',3
6,'zg',5,'mm',2
2,'hoo',10,'mf',8
9,'ui',3,'i',10
4,'i',3,'lmp',7
3,'i',6,'dv',1
6,'f',9,'v',11
10,'mj',11,'b',3
10,'yu',5,'qb',3
11,'iy',5,'be',5
6,'s',1,'krd',11
3,'bk',1,'dl',11
6,'qwo',1,'l',8
2,'snt',10,'f',3
8,'bp',7,'rfk',2
2,'r',8,'f',1
6,'a',5,'lbh',1
9,'eeg',8,'zkt',1
4,'geq',5,'snp',5
5,'mn',6,'zv',7
6,'adh',2,'nhx',9
4,'m',10,'cj',5
10,'kfw',9,'b',2
11,'ow',6,'qo',6
5,'pkc',2,'cbo',11
8,'d',4,'dwz',5
6,'t',11,'e',6
5,'a',1,'eg',4
3,'lek',8,'ac',9
10,'t',6,'yz',1
5,'h',10,'u',6
6,'c',3,'oz',6
11,'l',11,'t',10
8,'r',5,'k',2
4,'pul',10,'ym',3
9,'pcj',7,'mah',10
3,'s',5,'twm',11
11,'i',2,'x',9
3,'b',4,'vt',11
7,'sd',3,'q',4
5,'o',2,'hll',5
1,'vj',3,'ml',5
7,'q',4,'jfc',5
6,'l',11,'jlc',3
2,'h',6,'dha',10
4,'i',1,'bl',4
8,'ogx',1,'xs',4
5,'gax',1,'me',2
10,'eki',8,'qv',8
10,'ins',6,'ba',8
7,'i',2,'fal',3
9,'ffq',6,'nz',8
3,'vs',1,'n',2
10,'xyh',10,'n',2
4,'bne',6,'vkp',9
6,'qj',6,'n',5
8,'sva',11,'vxf',6
8,'jo',9,'w',1
5,'vcl',8,'pca',5
6,'pa',7,'l',5
8,'dn',5,'g',9
5,'w',8,'fx',3
2,'zo',8,'zyo',1
3,'bsh',9,'y',5
8,'izr',10,'cc',9
4,'glu',4,'loz',7
10,'wll',7,'xc',1
2,'c',9,'a',9
3,'ddq',8,'da',2
6,'nhq',7,'w',3
8,'e',1,'uqj',1
2,'aib',6,'e',2
9,'f',7,'al',4
9,'eqi',11,'m',9
8,'jtb',11,'ds',11
9,'kaf',7,'nk',8
11,'l',6,'vv',10
9,'h',11,'sy',1
9,'prp',5,'o',11
10,'z',6,'kvg',6
1,'n',8,'uil',4
1,'owb',3,'lig',7
2,'o',1,'om',4
8,'szr',6,'eqg',11
1,'q',3,'pi',6
8,'mx',1,'o',10
7,'unq',10,'ba',2
2,'tj',5,'aeu',5
4,'sz',3,'to',4
5,'kr',2,'v',7
9,'u',10,'ml',10
8,'zt',3,'yac',4
2,'vuo',2,'pd',11
8,'sa',11,'yrp',3
1,'g',7,'xiy',7
9,'vnr',2,'iwz',2
4,'d',10,'am',10
5,'g',5,'awg',1
6,'pmm',10,'rrc',9
9,'g',4,'ibx',9
8,'lq',7,'bd',1
5,'vt',4,'yq',9
7,'lek',5,'rxf',2
2,'cac',11,'s',9
7,'s',3,'psy',3
11,'s',1,'k',4
10,'enq',8,'qtx',2
10,'z',4,'zxc',4
8,'rt',10,'yf',11
9,'xc',2,'rf',1
6,'yql',8,'z',8
7,'qk',10,'pz',7
5,'tcz',10,'n',8
4,'xog',7,'w',11
8,'ehj',9,'hi',10
8,'k',5,'rc',2
3,'jrt',7,'cw',8
9,'ui',4,'hv',7
2,'bt',3,'nqe',10
5,'qzk',5,'cfp',2
4,'oh',3,'o',8
2,'wl',5,'puh',5
7,'uj',2,'zft',7
3,'ith',2,'v',4
9,'krg',9,'m',1
11,'j',10,'uvp',9
10,'c',6,'duw',3
3,'dt',7,'jl',1
5,'pek',7,'m',6
3,'gt',1,'fls',1
8,'m',1,'vd',2
8,'xhw',4,'oao',9
2,'f',10,'yu',2
3,'zz',10,'fo',2
10,'mvk',8,'y',6
3,'u',5,'i',8
10,'zh',10,'ks',2
10,'fh',5,'myd',2
11,'ueg',5,'wyz',6
1,'xbj',5,'i',6
2,'c',6,'lr',3
5,'g',11,'wfi',8
9,'j',3,'kq',3
5,'ne',8,'hyb',6
7,'owz',3,'bpn',4
8,'otj',6,'qw',8
9,'pvk',9,'pj',4
5,'qc',7,'ldy',5
8,'o',8,'z',4
11,'f',1,'ac',6
4,'j',9,'nsf',5
10,'k',10,'fq',7
2,'fol',3,'yqw',3
5,'tcw',8,'apu',2
4,'wb',11,'wcq',3
2,'odc',9,'s',1
5,'lpu',4,'w',9
11,'wfu',3,'z',6
4,'nf',1,'yu',11
8,'qo',4,'yth',11
11,'cp',9,'pzv',9
4,'bxp',1,'ldq',3
11,'n',3,'wol',5
9,'my',10,'h',5
2,'a',10,'oib',8
3,'udl',2,'f',5
1,'vv',10,'oe',7
8,'x',1,'yaw',8
10,'tug',10,'e',2
3,'ua',7,'j',6
5,'nse',10,'m',5
9,'e',5,'dd',8
5,'w',6,'jom',4
1,'oir',9,'o',1
8,'s',4,'rw',7
3,'ui',5,'v',10
8,'af',9,'vl',6
1,'i',7,'cki',11
6,'cfu',6,'f',4
3,'nl',11,'naq',10
10,'rtx',11,'sv',9
8,'ez',11,'i',10
5,'ldv',1,'km',2
8,'fy',6,'jpb',4
8,'xy',11,'hzp',7
5,'ju',7,'n',11
8,'bnk',8,'jc',9
11,'am',4,'hzd',4
4,'eww',5,'yfw',8
10,'u',10,'bee',1
1,'owy',2,'jwq',4
10,'p',5,'f',1
11,'e',3,'uh',4
1,'dce',3,'uv',2
9,'aj',7,'roy',4
8,'j',11,'otl',8
10,'k',10,'pgx',11
10,'h',2,'rz',1
2,'bb',8,'h',4
3,'r',11,'yp',5
8,'s',10,'fc',4
8,'hx',2,'qu',6
10,'yh',7,'i',7
8,'l',4,'jz',6
11,'c',4,'m',5
10,'ah',1,'ug',2
4,'cj',4,'yfe',4
4,'y',11,'sq',7
2,'vnd',10,'kvb',5
10,'f',2,'qsu',7
3,'yo',9,'h',4
5,'bm',5,'jjs',5
5,'hao',10,'sh',7
5,'vtr',7,'ffb',1
3,'nbj',11,'w',4
11,'pvr',7,'hsd',9
2,'b',10,'dg',4
7,'nmc',2,'b',11
2,'ikz',8,'i',7
8,'rh',2,'lqd',8
5,'l',9,'df',1
10,'d',8,'prc',7
5,'b',7,'vky',2
11,'wfs',4,'x',5
6,'q',5,'h',7
6,'i',8,'ze',2
5,'mcx',6,'lk',5
2,'da',8,'z',11
9,'l',5,'sf',6
3,'hv',8,'se',1
2,'o',6,'xhw',3
10,'qwy',3,'ndy',2
8,'to',3,'cyd',2
10,'el',9,'mu',5
10,'zl',8,'x',5
1,'pa',4,'wqy',5
10,'b',8,'xc',8
7,'wf',6,'q',1
8,'bq',1,'wi',2
9,'lw',10,'s',5
3,'j',3,'ds',9
9,'omq',7,'f',9
6,'wh',1,'p',2
1,'j',9,'a',4
8,'tcx',3,'rww',3
6,'zsu',4,'amc',6
7,'t',4,'cba',11
9,'slw',2,'err',9
4,'jpm',8,'j',8
3,'e',7,'ws',6
7,'to',7,'fil',4
9,'h',1,'j',11
8,'mv',6,'q',11
5,'g',2,'abv',7
2,'han',9,'zft',1
9,'de',5,'mqa',8
11,'ub',11,'jd',7
3,'fl',4,'m',3
1,'fy',7,'ym',7
2,'tw',5,'a',4
6,'uu',4,'uu',6
8,'f',7,'oi',5
1,'hjf',8,'hos',2
4,'e',8,'ojw',9
1,'ktz',9,'z',2
9,'p',10,'mbj',2
5,'dom',5,'xq',3
4,'ix',6,'j',1
9,'pl',10,'zrx',1
3,'um',6,'mv',5
1,'b',6,'xr',8
9,'zvz',1,'vn',8
2,'a',10,'m',7
1,'ap',6,'p',11
4,'t',4,'r',11
7,'z',8,'q',10
4,'q',9,'f',2
11,'ejy',8,'ltm',4
4,'skp',3,'xoa',9
11,'kku',5,'pp',6
5,'e',6,'lch',5
6,'s',8,'blk',5
2,'xpg',10,'fmp',3
1,'r',7,'ufn',1
1,'a',5,'xgi',1
3,'x',4,'jl',10
8,'ebk',9,'y',10
5,'mjt',6,'goq',6
10,'o',7,'x',9
4,'mse',1,'xj',11
11,'vkc',6,'t',3
4,'zf',6,'sk',3
9,'tq',7,'bt',6
4,'eoo',5,'i',6
4,'gy',4,'dge',2
1,'sau',4,'jrn',5
7,'r',7,'jk',8
5,'dm',11,'m',2
2,'knk',4,'mfe',8
4,'t',2,'xyu',1
10,'l',8,'uh',2
9,'s',2,'ljx',5
11,'g',3,'ghb',1
2,'g',1,'buu',3
10,'f',9,'hj',2
4,'hj',4,'nc',2
5,'nzu',10,'o',4
7,'vf',4,'oka',6
4,'yx',11,'rfs',4
5,'v',2,'xi',5
8,'ds',7,'zw',2
6,'dll',8,'a',6
7,'oy',7,'ki',6
11,'ki',2,'p',8
8,'nyo',7,'s',11
10,'tme',6,'i',3
10,'a',5,'dv',6
5,'f',2,'y',9
2,'v',4,'rf',4
7,'vnx',6,'js',5
9,'h',8,'aff',3
2,'jqj',4,'df',3
4,'qm',1,'tn',4
8,'ilc',6,'g',7
4,'g',11,'qlx',4
3,'dtv',10,'uts',5
7,'dmd',1,'r',1
1,'ttl',10,'xt',2
11,'h',9,'g',7
9,'x',7,'r',1
7,'l',7,'xc',8
5,'hwp',7,'qv',10
11,'egy',7,'z',3
3,'aog',2,'ixy',2
3,'gc',7,'ju',4
3,'v',4,'p',2
8,'zg',11,'oxf',10
2,'eku',8,'h',1
2,'ir',2,'vt',5
3,'g',1,'gv',4
4,'uqw',10,'dxk',10
1,'tf',11,'ajr',4
1,'v',5,'qq',7
6,'oge',11,'m',10
10,'o',11,'wg',2
9,'so',5,'pgv',11
5,'q',8,'z',2
11,'ar',5,'w',6
3,'vjc',1,'w',10
9,'pla',2,'va',2
2,'yzs',5,'ezp',2
3,'m',6,'olp',1
8,'fg',6,'ptj',11
10,'ii',3,'r',9
2,'u',1,'iy',5
8,'fn',4,'x',2
1,'bj',8,'a',11
10,'k',4,'esa',10
3,'a',2,'r',2
1,'qmr',6,'nns',2
10,'mnf',4,'x',3
11,'sz',6,'xcf',1
2,'plj',11,'d',8
10,'gnd',10,'rx',3
10,'sus',9,'fr',3
1,'qra',7,'t',1
11,'s',2,'b',7
10,'tvj',8,'ppe',8
6,'l',8,'i',8
11,'wph',11,'xk',7
3,'va',3,'gh',2
5,'ls',4,'c',11
3,'ed',6,'v',4
4,'l',8,'eb',7
6,'yjr',6,'e',10
5,'a',6,'q',6
1,'mhw',9,'gfd',3
1,'e',8,'fww',11
3,'z',4,'izq',4
5,'cn',2,'lfw',7
3,'kxt',6,'sux',8
6,'fyi',2,'c',4
3,'ck',3,'o',3
4,'d',3,'bv',2
7,'ctc',10,'t',2
11,'w',1,'o',9
1,'i',10,'qc',6
6,'z',11,'wxb',5
9,'n',2,'ju',8
7,'rr',8,'yy',11
10,'iyv',10,'ueg',11
6,'ur',10,'r',5
1,'qe',10,'jw',8
7,'jyx',7,'rs',6
9,'b',6,'b',5
6,'w',7,'t',1
3,'bvk',10,'mf',8
8,'q',7,'q',1
1,'a',7,'to',11
3,'kyu',11,'kn',4
10,'z',7,'ljt',8
5,'c',10,'p',8
1,'q',5,'w',10
4,'jd',11,'h',9
1,'rsu',10,'oh',6
1,'s',4,'vt',7
5,'lks',6,'q',11
8,'tb',11,'tm',11
11,'eqb',5,'f',2
9,'y',7,'x',2
3,'abl',2,'sic',9
7,'vp',1,'jn',8
3,'uo',10,'ene',9
2,'lk',6,'vvf',4
1,'d',3,'pf',7
9,'f',8,'cty',10
3,'lq',11,'a',2
3,'zmp',7,'x',5
3,'vje',5,'de',1
2,'jek',10,'h',10
10,'fgo',9,'igs',3
11,'g',5,'l',5
10,'my',6,'x',9
7,'ult',7,'z',1
4,'lt',9,'qbl',5
1,'ye',4,'cc',4
5,'w',11,'oq',8
8,'zau',2,'ypn',8
7,'kt',3,'nm',11
6,'r',6,'woy',10
2,'kyf',11,'sug',6
6,'cs',4,'sdi',9
6,'do',8,'e',9
5,'fp',8,'utv',9
2,'ruz',1,'bbw',8
1,'he',5,'loy',10
4,'tu',5,'ngp',9
3,'mg',5,'f',11
6,'ex',9,'ocz',1
11,'e',8,'q',9
9,'xw',7,'ofc',2
9,'rq',3,'y',5
5,'vpc',1,'xlo',1
4,'b',9,'wtf',9
4,'ml',3,'y',6
4,'l',10,'m',6
8,'f',6,'rkw',11
10,'lx',9,'ba',4
6,'hli',11,'aom',8
2,'d',6,'w',3
9,'i',6,'dp',9
9,'wgl',7,'dwu',9
2,'xak',8,'tm',6
2,'x',9,'a',2
9,'goh',9,'nnl',2
10,'bl',11,'ihn',4
3,'c',5,'d',7
8,'bl',9,'qnx',3
10,'wj',5,'fy',4
9,'j',4,'wl',7
1,'gm',2,'vtx',9
8,'u',9,'ds',8
8,'w',6,'syh',10
9,'sto',2,'h',1
3,'ct',2,'nfa',1
2,'u',2,'t',11
8,'xs',3,'ctn',1
9,'aku',1,'s',8
2,'szt',11,'j',9
6,'q',4,'ni',11
6,'czh',10,'ax',8
9,'bc',9,'n',1
5,'cz',6,'bnc',1
9,'nan',9,'w',9
6,'h',5,'eip',6
1,'o',8,'v',6
7,'njh',7,'k',2
7,'bb',9,'wrb',6
8,'s',4,'r',2
7,'w',2,'nd',4
4,'wy',1,'zl',2
3,'v',3,'f',11
8,'y',1,'zai',3
6,'hlg',4,'aok',7
6,'b',4,'too',10
2,'su',11,'cew',8
8,'tte',8,'ru',9
8,'c',9,'btl',5
8,'xa',7,'ogf',5
6,'elt',6,'n',1
8,'jj',10,'aae',8
1,'ry',3,'gxp',8
9,'r',8,'c',9
6,'k',1,'bkq',3
7,'hu',3,'efb',1
1,'ufr',10,'sh',7
3,'sa',3,'p',2
7,'dhs',4,'wv',7
10,'d',3,'sns',11
5,'ia',7,'tt',7
7,'npl',5,'ml',3
5,'kek',9,'q',7
4,'j',11,'q',10
1,'fs',11,'u',2
6,'jb',9,'ru',8
5,'y',1,'vww',4
2,'aj',10,'ir',6
6,'v',6,'pdl',10
11,'j',10,'kyf',11
11,'rqc',5,'am',4
7,'h',2,'k',11
4,'cuj',4,'r',1
4,'su',7,'id',10
8,'okh',2,'yg',7
5,'lg',1,'u',3
11,'lq',8,'v',2
2,'zw',4,'b',4
4,'iet',1,'dz',1
10,'is',7,'hln',7
11,'gi',7,'oen',9
9,'pxz',9,'s',8
9,'f',10,'cg',6
9,'v',4,'nwt',6
6,'evb',8,'r',1
9,'x',7,'ly',1
7,'r',5,'rez',9
5,'l',8,'jdo',10
1,'gz',6,'h',6
8,'do',2,'my',11
5,'up',6,'m',9
8,'p',3,'we',3
6,'gs',5,'r',9
5,'tap',8,'y',6
11,'ntq',10,'d',9
2,'i',5,'nkj',4
10,'coi',8,'irk',3
6,'gh',5,'d',11
6,'gj',9,'cdn',7
2,'n',3,'nk',6
7,'ihg',9,'hda',3
2,'id',1,'d',5
7,'j',11,'p',7
7,'qf',1,'pgu',11
7,'w',8,'mzp',1
6,'dst',3,'mf',9
3,'vzn',5,'iin',3
3,'fl',3,'aen',11
1,'yb',7,'zh',4
8,'zsp',9,'no',1
7,'rn',2,'fxz',7
8,'p',2,'lf',7
3,'b',7,'oi',11
8,'u',6,'mx',9
7,'gxx',9,'x',11
11,'y',7,'wk',4
3,'ay',4,'fx',5
2,'m',5,'q',7
8,'px',2,'tym',1
1,'r',10,'it',2
1,'j',5,'vfi',7
9,'pm',8,'db',4
8,'eqx',4,'j',6
4,'mne',9,'zh',6
6,'tmu',10,'ncr',9
11,'ht',9,'l',4
7,'n',4,'rnb',1
4,'gh',4,'f',6
9,'o',8,'rdb',5
2,'svj',9,'vp',10
2,'odm',4,'xk',5
3,'dwg',4,'sd',7
5,'tsr',2,'fxo',4
11,'rms',10,'mn',7
7,'h',1,'hr',7
2,'oyw',11,'yu',2
3,'ydc',5,'bn',3
11,'s',10,'hm',10
10,'af',6,'psp',6
3,'glj',3,'e',5
1,'f',4,'ixl',3
8,'vn',11,'jq',11
5,'vpq',7,'kp',10
4,'g',10,'ay',8
10,'n',8,'in',1
4,'zf',3,'l',4
3,'lw',3,'cw',6
6,'m',7,'fq',3
9,'ja',6,'v',11
5,'ecx',11,'vt',7
4,'fbj',9,'fju',8
2,'g',4,'h',4
2,'ftr',9,'k',8
1,'thf',2,'bx',10
5,'pv',10,'tou',2
7,'vvh',10,'vzj',7
6,'jct',6,'sa',9
8,'mvu',7,'g',1
2,'f',8,'un',1
9,'jcs',10,'zr',3
3,'jkh',3,'c',6
2,'mid',6,'c',11
11,'ua',9,'kw',7
10,'i',2,'t',9
3,'ot',5,'r',9
11,'d',10,'h',1
2,'vb',7,'ln',4
9,'la',10,'y',4
2,'c',9,'c',5
11,'h',2,'kbe',1
9,'y',4,'b',1
5,'z',7,'v',2
7,'bvf',3,'lg',9
5,'ahc',9,'als',10
5,'ewr',8,'zah',4
1,'ew',4,'w',9
11,'n',8,'wo',1
2,'tyn',1,'ig',10
8,'scz',2,'qaq',8
8,'k',4,'w',2
2,'o',11,'xgv',6
6,'i',1,'o',8
9,'g',8,'uc',6
6,'yje',3,'fd',5
11,'axb',1,'waa',2
4,'o',4,'syl',9
6,'m',5,'qyg',6
9,'lgz',10,'x',4
6,'dml',8,'otg',5
9,'ycn',8,'tp',6
4,'f',4,'uyv',9
7,'ed',1,'tp',11
11,'wcs',2,'uw',4
9,'mr',9,'e',3
8,'u',1,'qu',9
5,'rf',11,'o',9
6,'a',10,'hwf',8
3,'s',6,'k',9
7,'j',9,'ps',7
2,'c',8,'nq',5
5,'w',7,'nrn',4
4,'orl',6,'xi',2
4,'rt',1,'x',5
9,'txf',10,'eq',3
5,'fpn',7,'hgu',3
5,'hm',7,'bk',8
11,'s',4,'r',5
8,'lc',7,'l',6
11,'iy',3,'o',2
7,'wft',1,'vcu',8
1,'bw',5,'akj',9
5,'c',6,'im',3
4,'xu',1,'p',11
3,'tz',5,'e',8
2,'f',7,'sat',7
4,'ju',11,'x',2
7,'th',7,'gq',2
8,'ulk',6,'xqr',3
7,'cf',9,'z',11
4,'nzw',5,'o',8
8,'mzc',6,'uc',10
7,'iy',5,'p',3
10,'zml',9,'mj',3
11,'dx',8,'kl',9
10,'rjv',7,'yzi',11
6,'krg',10,'imr',8
9,'r',11,'mzv',8
8,'kg',7,'ac',10
4,'ooz',8,'bbd',5
1,'r',6,'y',6
2,'t',3,'u',7
7,'sj',1,'se',6
8,'z',11,'t',1
5,'ui',9,'xz',5
11,'lit',4,'osm',3
8,'xf',1,'qwp',7
7,'b',6,'dkp',9
6,'c',6,'iap',4
2,'xft',10,'qfa',4
2,'w',10,'bqc',1
10,'ezy',8,'mvp',11
3,'ae',4,'npk',5
1,'aq',5,'i',1
3,'krq',7,'ca',11
5,'f',5,'tcx',4
7,'qt',4,'w',3
8,'kw',9,'mkw',1
9,'r',8,'gk',4
3,'zlc',6,'zhz',3
7,'la',5,'k',8
5,'l',10,'tj',8
9,'lqr',11,'f',6
3,'jot',8,'o',10
3,'owj',4,'dka',5
1,'o',11,'lpn',5
10,'lb',4,'vyf',4
7,'d',1,'t',2
8,'jqw',4,'ii',8
4,'b',3,'zz',7
9,'ya',4,'w',10
2,'bm',2,'nvg',6
6,'zpu',10,'s',11
4,'to',4,'tv',6
9,'gjp',4,'cg',8
5,'y',11,'ed',4
2,'hq',6,'r',3
10,'h',10,'gcu',7
11,'x',1,'kz',6
6,'t',9,'q',1
2,'a',10,'qde',2
10,'hbg',3,'hp',1
11,'vn',10,'pi',8
9,'ohq',3,'vy',6
9,'rb',5,'ku',5
1,'or',8,'nwd',3
